fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:1995	CKMT1B	WB:WBGene00017975	F32B5.1	Yes	Yes	6	9
HGNC:1995	CKMT1B	WB:WBGene00018519	F46H5.3	Yes	Yes	6	9
HGNC:1995	CKMT1B	WB:WBGene00021128	W10C8.5	Yes	Yes	6	9
HGNC:1995	CKMT1B	WB:WBGene00013894	ZC434.8	Yes	Yes	6	9
HGNC:1996	CKMT2	WB:WBGene00009706	argk-1	Yes	Yes	6	9
HGNC:1996	CKMT2	WB:WBGene00017975	F32B5.1	Yes	Yes	6	9
HGNC:1996	CKMT2	WB:WBGene00018519	F46H5.3	Yes	Yes	6	9
HGNC:1996	CKMT2	WB:WBGene00021128	W10C8.5	Yes	Yes	6	9
HGNC:1996	CKMT2	WB:WBGene00013894	ZC434.8	Yes	Yes	6	9
HGNC:19083	CKS1B	WB:WBGene00001051	cks-1	Yes	Yes	8	9
HGNC:2000	CKS2	WB:WBGene00001051	cks-1	Yes	No	4	9
HGNC:2000	CKS2	WB:WBGene00022162	Y71G12B.27	No	Yes	3	9
HGNC:17088	CLASP1	WB:WBGene00015580	cls-1	Yes	No	6	9
HGNC:17088	CLASP1	WB:WBGene00000549	cls-2	Yes	No	6	9
HGNC:17088	CLASP1	WB:WBGene00013847	cls-3	Yes	No	6	9
HGNC:17078	CLASP2	WB:WBGene00015580	cls-1	No	Yes	7	9
HGNC:17078	CLASP2	WB:WBGene00000549	cls-2	Yes	Yes	8	9
HGNC:17078	CLASP2	WB:WBGene00013847	cls-3	No	Yes	7	9
HGNC:17731	CLASRP	WB:WBGene00009200	F28C1.1	Yes	Yes	8	9
HGNC:2014	CLC	WB:WBGene00007768	C27C7.5	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00018255	F40H6.5	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00009746	F46A8.3	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00009747	F46A8.4	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00009748	F46A8.5	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00009751	F46A8.8	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00018650	F49F1.10	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00018651	F49F1.11	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00235368	F49F1.18	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00018649	F49F1.9	Yes	Yes	2	9
HGNC:2014	CLC	WB:WBGene00004165	pqn-84	Yes	Yes	2	9
HGNC:2019	CLCN1	WB:WBGene00000528	clh-1	No	Yes	4	9
HGNC:2019	CLCN1	WB:WBGene00000529	clh-2	No	Yes	5	9
HGNC:2019	CLCN1	WB:WBGene00000530	clh-3	Yes	Yes	9	9
HGNC:2019	CLCN1	WB:WBGene00000531	clh-4	No	Yes	5	9
HGNC:2020	CLCN2	WB:WBGene00000528	clh-1	No	Yes	4	9
HGNC:2020	CLCN2	WB:WBGene00000529	clh-2	No	Yes	5	9
HGNC:2020	CLCN2	WB:WBGene00000530	clh-3	Yes	Yes	9	9
HGNC:2020	CLCN2	WB:WBGene00000531	clh-4	No	Yes	5	9
HGNC:2021	CLCN3	WB:WBGene00000532	clh-5	Yes	No	8	9
HGNC:2022	CLCN4	WB:WBGene00000532	clh-5	Yes	Yes	9	9
HGNC:2023	CLCN5	WB:WBGene00000532	clh-5	Yes	No	8	9
HGNC:2025	CLCN7	WB:WBGene00000533	clh-6	Yes	Yes	9	9
HGNC:2026	CLCNKA	WB:WBGene00000530	clh-3	Yes	No	4	9
HGNC:2027	CLCNKB	WB:WBGene00000530	clh-3	Yes	No	4	9
HGNC:31966	CLEC12B	WB:WBGene00009156	clec-196	Yes	No	3	9
HGNC:29013	CLEC16A	WB:WBGene00001660	gop-1	Yes	Yes	9	9
HGNC:30388	CLEC18A	WB:WBGene00012816	scl-21	Yes	Yes	2	9
HGNC:33849	CLEC18B	WB:WBGene00012816	scl-21	Yes	Yes	2	9
HGNC:28538	CLEC18C	WB:WBGene00012816	scl-21	Yes	Yes	2	9
HGNC:24356	CLEC1B	WB:WBGene00009156	clec-196	Yes	No	3	9
HGNC:21969	CLEC2L	WB:WBGene00007709	clec-87	Yes	Yes	2	9
HGNC:21969	CLEC2L	WB:WBGene00014117	clec-91	Yes	Yes	2	9
HGNC:13257	CLEC4A	WB:WBGene00018692	F52E1.2	Yes	Yes	3	9
HGNC:13258	CLEC4C	WB:WBGene00018692	F52E1.2	Yes	Yes	3	9
HGNC:14554	CLEC4D	WB:WBGene00018692	F52E1.2	Yes	Yes	3	9
HGNC:14555	CLEC4E	WB:WBGene00044790	clec-224	Yes	Yes	2	9
HGNC:14556	CLEC6A	WB:WBGene00018692	F52E1.2	Yes	Yes	3	9
HGNC:14558	CLEC7A	WB:WBGene00009156	clec-196	Yes	Yes	4	9
HGNC:2060	CLGN	WB:WBGene00000567	cnx-1	Yes	Yes	9	9
HGNC:2062	CLIC1	WB:WBGene00001365	exc-4	Yes	No	8	9
HGNC:2063	CLIC2	WB:WBGene00001365	exc-4	Yes	Yes	9	9
HGNC:2063	CLIC2	WB:WBGene00001371	exl-1	No	Yes	8	9
HGNC:2064	CLIC3	WB:WBGene00001365	exc-4	Yes	No	8	9
HGNC:13518	CLIC4	WB:WBGene00001365	exc-4	Yes	Yes	9	9
HGNC:13518	CLIC4	WB:WBGene00001371	exl-1	No	Yes	8	9
HGNC:13517	CLIC5	WB:WBGene00001365	exc-4	Yes	No	7	9
HGNC:2065	CLIC6	WB:WBGene00001365	exc-4	Yes	No	4	9
HGNC:2065	CLIC6	WB:WBGene00001371	exl-1	Yes	No	4	9
HGNC:23186	CLINT1	WB:WBGene00004682	rsd-3	Yes	Yes	7	9
HGNC:2068	CLK1	WB:WBGene00185089	C16A11.10	No	Yes	3	9
HGNC:2068	CLK1	WB:WBGene00006517	madd-3	Yes	No	5	9
HGNC:2068	CLK1	WB:WBGene00013727	Y111B2A.1	No	Yes	3	9
HGNC:2069	CLK2	WB:WBGene00006517	madd-3	Yes	Yes	6	9
HGNC:2071	CLK3	WB:WBGene00006517	madd-3	Yes	No	4	9
HGNC:13659	CLK4	WB:WBGene00006517	madd-3	Yes	No	5	9
HGNC:2074	CLN3	WB:WBGene00000539	cln-3.1	Yes	Yes	9	9
HGNC:2074	CLN3	WB:WBGene00000540	cln-3.2	Yes	Yes	9	9
HGNC:2074	CLN3	WB:WBGene00000541	cln-3.3	Yes	Yes	9	9
HGNC:2080	CLNS1A	WB:WBGene00002046	icln-1	Yes	Yes	8	9
HGNC:16999	CLP1	WB:WBGene00010304	clpf-1	Yes	Yes	9	9
HGNC:2084	CLPP	WB:WBGene00014172	clpp-1	Yes	Yes	9	9
HGNC:2087	CLPTM1	WB:WBGene00016469	C36B7.6	Yes	Yes	9	9
HGNC:2087	CLPTM1	WB:WBGene00011302	R166.2	Yes	Yes	9	9
HGNC:24308	CLPTM1L	WB:WBGene00011761	T13H5.8	Yes	Yes	9	9
HGNC:2088	CLPX	WB:WBGene00008412	D2030.2	Yes	Yes	9	9
HGNC:2088	CLPX	WB:WBGene00019461	K07A3.3	No	Yes	4	9
HGNC:33939	CLRN2	WB:WBGene00235279	Y67D8C.22	Yes	Yes	3	9
HGNC:19715	CLSPN	WB:WBGene00009127	clsp-1	Yes	Yes	4	9
HGNC:17447	CLSTN1	WB:WBGene00000403	casy-1	Yes	No	8	9
HGNC:17448	CLSTN2	WB:WBGene00000403	casy-1	Yes	Yes	9	9
HGNC:18371	CLSTN3	WB:WBGene00000403	casy-1	Yes	Yes	9	9
HGNC:2090	CLTA	WB:WBGene00020246	clic-1	Yes	Yes	8	9
HGNC:2091	CLTB	WB:WBGene00020246	clic-1	Yes	No	7	9
HGNC:2092	CLTC	WB:WBGene00011867	chc-1	Yes	Yes	9	9
HGNC:2093	CLTCL1	WB:WBGene00011867	chc-1	Yes	Yes	9	9
HGNC:19009	CLUAP1	WB:WBGene00001119	dyf-3	Yes	Yes	9	9
HGNC:29094	CLUH	WB:WBGene00000550	clu-1	Yes	Yes	9	9
HGNC:18355	CLYBL	WB:WBGene00007234	C01G10.7	Yes	Yes	7	9
HGNC:28783	CMC1	WB:WBGene00017159	F01F1.2	Yes	Yes	6	9
HGNC:24447	CMC2	WB:WBGene00016452	C35D10.17	Yes	Yes	8	9
HGNC:18170	CMPK1	WB:WBGene00007812	C29F7.3	Yes	Yes	8	9
HGNC:18170	CMPK1	WB:WBGene00009575	F40F8.1	Yes	Yes	8	9
HGNC:19175	CMTM4	WB:WBGene00018527	F47B3.3	Yes	No	4	9
HGNC:19177	CMTM6	WB:WBGene00017909	F28H1.4	Yes	No	3	9
HGNC:19177	CMTM6	WB:WBGene00018527	F47B3.3	Yes	No	3	9
HGNC:19179	CMTM8	WB:WBGene00017909	F28H1.4	Yes	Yes	6	9
HGNC:21077	CMTR1	WB:WBGene00013160	cmtr-1	Yes	Yes	9	9
HGNC:25635	CMTR2	WB:WBGene00021502	cmtr-2	Yes	Yes	5	9
HGNC:13164	CNBP	WB:WBGene00019537	K08D12.3	Yes	No	4	9
HGNC:20675	CNDP1	WB:WBGene00022176	Y71H2AM.11	Yes	No	4	9
HGNC:24437	CNDP2	WB:WBGene00003982	pes-9	No	Yes	5	9
HGNC:24437	CNDP2	WB:WBGene00022176	Y71H2AM.11	Yes	Yes	7	9
HGNC:26759	CNEP1R1	WB:WBGene00011828	nepr-1	Yes	Yes	9	9
HGNC:2148	CNGA1	WB:WBGene00000487	che-6	No	Yes	3	9
HGNC:2148	CNGA1	WB:WBGene00022295	cng-2	No	Yes	3	9
HGNC:2148	CNGA1	WB:WBGene00006526	tax-4	Yes	Yes	9	9
HGNC:2149	CNGA2	WB:WBGene00000487	che-6	No	Yes	3	9
HGNC:2149	CNGA2	WB:WBGene00022295	cng-2	No	Yes	3	9
HGNC:2149	CNGA2	WB:WBGene00006526	tax-4	Yes	Yes	9	9
HGNC:2150	CNGA3	WB:WBGene00000487	che-6	No	Yes	3	9
HGNC:2150	CNGA3	WB:WBGene00022295	cng-2	No	Yes	3	9
HGNC:2150	CNGA3	WB:WBGene00006526	tax-4	Yes	No	8	9
HGNC:2152	CNGA4	WB:WBGene00000487	che-6	No	Yes	3	9
HGNC:2152	CNGA4	WB:WBGene00022295	cng-2	No	Yes	3	9
HGNC:2152	CNGA4	WB:WBGene00006526	tax-4	Yes	No	7	9
HGNC:2151	CNGB1	WB:WBGene00006525	tax-2	Yes	Yes	8	9
HGNC:2153	CNGB3	WB:WBGene00006525	tax-2	Yes	Yes	8	9
HGNC:19431	CNIH1	WB:WBGene00011648	cni-1	Yes	Yes	9	9
HGNC:28744	CNIH2	WB:WBGene00011648	cni-1	Yes	Yes	9	9
HGNC:26802	CNIH3	WB:WBGene00011648	cni-1	Yes	No	8	9
HGNC:19700	CNKSR1	WB:WBGene00000564	cnk-1	Yes	No	6	9
HGNC:19701	CNKSR2	WB:WBGene00000564	cnk-1	Yes	Yes	7	9
HGNC:23034	CNKSR3	WB:WBGene00000564	cnk-1	Yes	No	5	9
HGNC:2155	CNN1	WB:WBGene00000778	cpn-2	Yes	No	4	9
HGNC:2156	CNN2	WB:WBGene00000778	cpn-2	Yes	No	3	9
HGNC:2157	CNN3	WB:WBGene00000778	cpn-2	Yes	No	5	9
HGNC:102	CNNM1	WB:WBGene00016879	cnnm-1	Yes	Yes	8	9
HGNC:102	CNNM1	WB:WBGene00019869	cnnm-2	No	Yes	4	9
HGNC:102	CNNM1	WB:WBGene00016343	cnnm-3	Yes	Yes	8	9
HGNC:103	CNNM2	WB:WBGene00016879	cnnm-1	Yes	Yes	8	9
HGNC:103	CNNM2	WB:WBGene00019869	cnnm-2	No	Yes	4	9
HGNC:103	CNNM2	WB:WBGene00016343	cnnm-3	Yes	Yes	8	9
HGNC:104	CNNM3	WB:WBGene00016879	cnnm-1	Yes	Yes	8	9
HGNC:104	CNNM3	WB:WBGene00019869	cnnm-2	No	Yes	4	9
HGNC:104	CNNM3	WB:WBGene00016343	cnnm-3	Yes	Yes	8	9
HGNC:105	CNNM4	WB:WBGene00016879	cnnm-1	Yes	Yes	8	9
HGNC:105	CNNM4	WB:WBGene00019869	cnnm-2	No	Yes	4	9
HGNC:105	CNNM4	WB:WBGene00016343	cnnm-3	Yes	Yes	8	9
HGNC:7877	CNOT1	WB:WBGene00002845	let-711	Yes	Yes	9	9
HGNC:25217	CNOT11	WB:WBGene00013530	ntl-11	Yes	Yes	3	9
HGNC:7878	CNOT2	WB:WBGene00003825	ntl-2	Yes	Yes	7	9
HGNC:7879	CNOT3	WB:WBGene00003826	ntl-3	Yes	Yes	8	9
HGNC:7880	CNOT4	WB:WBGene00003827	ntl-4	Yes	Yes	6	9
HGNC:14099	CNOT6	WB:WBGene00000376	ccr-4	Yes	Yes	8	9
HGNC:18042	CNOT6L	WB:WBGene00000376	ccr-4	Yes	Yes	8	9
HGNC:14101	CNOT7	WB:WBGene00000369	ccf-1	Yes	Yes	9	9
HGNC:9207	CNOT8	WB:WBGene00000369	ccf-1	Yes	No	7	9
HGNC:10445	CNOT9	WB:WBGene00016139	ntl-9	Yes	Yes	9	9
HGNC:2158	CNP	WB:WBGene00017811	nonu-1	Yes	Yes	2	9
HGNC:25220	CNPPD1	WB:WBGene00017311	F09G2.2	Yes	Yes	6	9
HGNC:13529	CNPY2	WB:WBGene00017169	F01F1.15	Yes	Yes	9	9
HGNC:11968	CNPY3	WB:WBGene00007531	C11H1.7	Yes	No	6	9
HGNC:28631	CNPY4	WB:WBGene00007531	C11H1.7	Yes	Yes	7	9
HGNC:24546	CNRIP1	WB:WBGene00017914	F29A7.4	Yes	Yes	8	9
HGNC:26847	CNTD1	WB:WBGene00022172	cosa-1	Yes	Yes	7	9
HGNC:2171	CNTN1	WB:WBGene00016354	rig-6	Yes	No	3	9
HGNC:2172	CNTN2	WB:WBGene00016354	rig-6	Yes	No	3	9
HGNC:2174	CNTN4	WB:WBGene00016354	rig-6	Yes	No	3	9
HGNC:2176	CNTN6	WB:WBGene00016354	rig-6	Yes	Yes	4	9
HGNC:8011	CNTNAP1	WB:WBGene00003772	nlr-1	Yes	No	5	9
HGNC:13830	CNTNAP2	WB:WBGene00003772	nlr-1	Yes	No	6	9
HGNC:13834	CNTNAP3	WB:WBGene00003772	nlr-1	Yes	No	6	9
HGNC:32035	CNTNAP3B	WB:WBGene00003772	nlr-1	Yes	No	6	9
HGNC:53878	CNTNAP3C	WB:WBGene00003772	nlr-1	Yes	No	3	9
HGNC:18747	CNTNAP4	WB:WBGene00003772	nlr-1	Yes	No	6	9
HGNC:18748	CNTNAP5	WB:WBGene00003772	nlr-1	Yes	Yes	7	9
HGNC:21868	COA1	WB:WBGene00195063	coa-1	Yes	Yes	6	9
HGNC:24990	COA3	WB:WBGene00018046	coa-3	Yes	Yes	5	9
HGNC:24604	COA4	WB:WBGene00303026	T20D3.14	Yes	Yes	5	9
HGNC:33848	COA5	WB:WBGene00012483	coa-5	Yes	Yes	9	9
HGNC:25716	COA7	WB:WBGene00013925	coa-7	Yes	Yes	9	9
HGNC:20492	COA8	WB:WBGene00012693	Y39B6A.34	Yes	Yes	8	9
HGNC:29932	COASY	WB:WBGene00022031	Y65B4A.8	Yes	Yes	8	9
HGNC:6545	COG1	WB:WBGene00003258	cogc-1	Yes	Yes	5	9
HGNC:6546	COG2	WB:WBGene00000585	cogc-2	Yes	Yes	9	9
HGNC:18619	COG3	WB:WBGene00022121	cogc-3	Yes	Yes	9	9
HGNC:18620	COG4	WB:WBGene00021784	cogc-4	Yes	Yes	9	9
HGNC:14857	COG5	WB:WBGene00016608	cogc-5	Yes	Yes	7	9
HGNC:18621	COG6	WB:WBGene00019481	cogc-6	Yes	Yes	8	9
HGNC:18623	COG8	WB:WBGene00019820	cogc-8	Yes	Yes	9	9
HGNC:2192	COL15A1	WB:WBGene00000527	cle-1	Yes	Yes	4	9
HGNC:2195	COL18A1	WB:WBGene00000527	cle-1	Yes	Yes	4	9
HGNC:17025	COL21A1	WB:WBGene00000725	col-152	Yes	Yes	2	9
HGNC:17025	COL21A1	WB:WBGene00000748	col-175	Yes	Yes	2	9
HGNC:17025	COL21A1	WB:WBGene00000610	col-33	Yes	Yes	2	9
HGNC:17025	COL21A1	WB:WBGene00000613	col-36	Yes	Yes	2	9
HGNC:17025	COL21A1	WB:WBGene00000656	col-80	Yes	Yes	2	9
HGNC:22990	COL23A1	WB:WBGene00000674	col-99	Yes	Yes	3	9
HGNC:20821	COL24A1	WB:WBGene00000648	col-72	Yes	Yes	2	9
HGNC:18603	COL25A1	WB:WBGene00000674	col-99	Yes	Yes	3	9
HGNC:22986	COL27A1	WB:WBGene00000251	bli-1	Yes	Yes	2	9
HGNC:22986	COL27A1	WB:WBGene00001066	dpy-4	Yes	Yes	2	9
HGNC:2202	COL4A1	WB:WBGene00001263	emb-9	Yes	Yes	6	9
HGNC:2202	COL4A1	WB:WBGene00002280	let-2	No	Yes	4	9
HGNC:2203	COL4A2	WB:WBGene00000693	col-119	Yes	Yes	2	9
HGNC:2203	COL4A2	WB:WBGene00001066	dpy-4	Yes	Yes	2	9
HGNC:2204	COL4A3	WB:WBGene00001263	emb-9	Yes	No	4	9
HGNC:2207	COL4A5	WB:WBGene00001263	emb-9	Yes	No	5	9
HGNC:2207	COL4A5	WB:WBGene00002280	let-2	No	Yes	4	9
HGNC:2208	COL4A6	WB:WBGene00001263	emb-9	Yes	No	4	9
HGNC:2208	COL4A6	WB:WBGene00002280	let-2	Yes	Yes	4	9
HGNC:14864	COL5A3	WB:WBGene00000754	col-181	Yes	Yes	2	9
HGNC:2212	COL6A2	WB:WBGene00000697	col-123	Yes	Yes	2	9
HGNC:2212	COL6A2	WB:WBGene00000714	col-141	Yes	Yes	2	9
HGNC:2212	COL6A2	WB:WBGene00000653	col-77	Yes	Yes	2	9
HGNC:2213	COL6A3	WB:WBGene00020128	R193.2	Yes	Yes	2	9
HGNC:2217	COL9A1	WB:WBGene00000251	bli-1	Yes	Yes	2	9
HGNC:2217	COL9A1	WB:WBGene00000603	col-14	Yes	Yes	2	9
HGNC:2217	COL9A1	WB:WBGene00001066	dpy-4	Yes	Yes	2	9
HGNC:2218	COL9A2	WB:WBGene00000708	col-135	Yes	Yes	2	9
HGNC:2218	COL9A2	WB:WBGene00000752	col-179	Yes	Yes	2	9
HGNC:26182	COLGALT1	WB:WBGene00008426	D2045.9	Yes	Yes	8	9
HGNC:16790	COLGALT2	WB:WBGene00008426	D2045.9	Yes	Yes	8	9
HGNC:2226	COLQ	WB:WBGene00000697	col-123	Yes	Yes	2	9
HGNC:2226	COLQ	WB:WBGene00000634	col-58	Yes	Yes	2	9
HGNC:2226	COLQ	WB:WBGene00000659	col-84	Yes	Yes	2	9
HGNC:2226	COLQ	WB:WBGene00003057	lon-3	Yes	Yes	2	9
HGNC:2226	COLQ	WB:WBGene00004397	rol-6	Yes	Yes	2	9
HGNC:26027	COMMD4	WB:WBGene00020901	T28F2.2	Yes	Yes	9	9
HGNC:26309	COMTD1	WB:WBGene00012518	comt-2	Yes	Yes	9	9
HGNC:26309	COMTD1	WB:WBGene00021487	comt-3	Yes	Yes	9	9
HGNC:26309	COMTD1	WB:WBGene00021491	comt-4	Yes	Yes	9	9
HGNC:26309	COMTD1	WB:WBGene00021492	comt-5	Yes	Yes	9	9
HGNC:2230	COPA	WB:WBGene00022119	copa-1	Yes	Yes	9	9
HGNC:2231	COPB1	WB:WBGene00021292	copb-1	Yes	Yes	9	9
HGNC:2232	COPB2	WB:WBGene00009542	copb-2	Yes	Yes	8	9
HGNC:2232	COPB2	WB:WBGene00270321	Y41C4A.32	No	Yes	3	9
HGNC:2234	COPE	WB:WBGene00009732	cope-1	Yes	Yes	9	9
HGNC:2236	COPG1	WB:WBGene00011775	copg-1	Yes	Yes	9	9
HGNC:2237	COPG2	WB:WBGene00011775	copg-1	Yes	Yes	9	9
HGNC:30747	COPS2	WB:WBGene00000814	csn-2	Yes	Yes	9	9
HGNC:2239	COPS3	WB:WBGene00000815	csn-3	Yes	Yes	6	9
HGNC:16702	COPS4	WB:WBGene00000816	csn-4	Yes	Yes	9	9
HGNC:2240	COPS5	WB:WBGene00000817	csn-5	Yes	Yes	9	9
HGNC:21749	COPS6	WB:WBGene00000818	csn-6	Yes	Yes	5	9
HGNC:2243	COPZ1	WB:WBGene00010333	copz-1	Yes	Yes	8	9
HGNC:19356	COPZ2	WB:WBGene00010333	copz-1	Yes	Yes	8	9
HGNC:26515	COQ10A	WB:WBGene00044648	R144.13	Yes	Yes	8	9
HGNC:25819	COQ10B	WB:WBGene00044648	R144.13	Yes	No	7	9
HGNC:25223	COQ2	WB:WBGene00000762	coq-2	Yes	Yes	9	9
HGNC:18175	COQ3	WB:WBGene00000763	coq-3	Yes	Yes	9	9
HGNC:19693	COQ4	WB:WBGene00000764	coq-4	Yes	Yes	9	9
HGNC:28722	COQ5	WB:WBGene00000765	coq-5	Yes	Yes	8	9
HGNC:20233	COQ6	WB:WBGene00000766	coq-6	Yes	Yes	9	9
HGNC:2244	COQ7	WB:WBGene00000536	clk-1	Yes	Yes	9	9
HGNC:16812	COQ8A	WB:WBGene00000767	coq-8	Yes	Yes	8	9
HGNC:19041	COQ8B	WB:WBGene00000767	coq-8	Yes	Yes	8	9
HGNC:2252	CORO1A	WB:WBGene00000768	cor-1	Yes	Yes	9	9
HGNC:2253	CORO1B	WB:WBGene00000768	cor-1	Yes	Yes	9	9
HGNC:2254	CORO1C	WB:WBGene00000768	cor-1	Yes	Yes	9	9
HGNC:21356	CORO6	WB:WBGene00000768	cor-1	Yes	Yes	9	9
HGNC:26161	CORO7	WB:WBGene00004075	pod-1	Yes	Yes	9	9
HGNC:2260	COX10	WB:WBGene00012895	cox-10	Yes	Yes	8	9
HGNC:2261	COX11	WB:WBGene00010437	cox-11	Yes	Yes	9	9
HGNC:2263	COX15	WB:WBGene00011526	cox-15	Yes	Yes	9	9
HGNC:20213	COX16	WB:WBGene00302991	cox-16	Yes	Yes	7	9
HGNC:2264	COX17	WB:WBGene00018240	cox-17	Yes	Yes	8	9
HGNC:26801	COX18	WB:WBGene00021932	cox-18	Yes	Yes	6	9
HGNC:28074	COX19	WB:WBGene00009745	cox-19	Yes	Yes	9	9
HGNC:2265	COX4I1	WB:WBGene00012354	cox-4	Yes	Yes	8	9
HGNC:16232	COX4I2	WB:WBGene00012354	cox-4	Yes	Yes	8	9
HGNC:2267	COX5A	WB:WBGene00012553	cox-5A	Yes	Yes	8	9
HGNC:2269	COX5B	WB:WBGene00000371	cox-5B	Yes	Yes	7	9
HGNC:2277	COX6A1	WB:WBGene00006519	cox-6A	Yes	No	6	9
HGNC:2279	COX6A2	WB:WBGene00006519	cox-6A	Yes	Yes	8	9
HGNC:2280	COX6B1	WB:WBGene00022170	cox-6B	Yes	Yes	8	9
HGNC:24380	COX6B2	WB:WBGene00022170	cox-6B	Yes	No	7	9
HGNC:2292	COX7C	WB:WBGene00009161	cox-7C	Yes	Yes	4	9
HGNC:2296	CPA1	WB:WBGene00020281	T06A4.1	Yes	No	7	9
HGNC:2297	CPA2	WB:WBGene00020281	T06A4.1	Yes	No	7	9
HGNC:2298	CPA3	WB:WBGene00020281	T06A4.1	Yes	No	5	9
HGNC:15740	CPA4	WB:WBGene00020281	T06A4.1	Yes	No	6	9
HGNC:15722	CPA5	WB:WBGene00020281	T06A4.1	Yes	No	7	9
HGNC:17245	CPA6	WB:WBGene00011235	suro-1	No	Yes	6	9
HGNC:17245	CPA6	WB:WBGene00020281	T06A4.1	Yes	Yes	8	9
HGNC:17245	CPA6	WB:WBGene00020283	T06A4.3	No	Yes	7	9
HGNC:17245	CPA6	WB:WBGene00021213	Y18H1A.9	No	Yes	6	9
HGNC:17245	CPA6	WB:WBGene00021984	Y59C2A.1	No	Yes	3	9
HGNC:17245	CPA6	WB:WBGene00013895	ZC434.9	No	Yes	6	9
HGNC:2299	CPB1	WB:WBGene00020281	T06A4.1	Yes	No	7	9
HGNC:2300	CPB2	WB:WBGene00020281	T06A4.1	Yes	No	3	9
HGNC:2301	CPD	WB:WBGene00019074	cpd-1	Yes	Yes	4	9
HGNC:2303	CPE	WB:WBGene00012073	cpd-2	No	Yes	3	9
HGNC:2303	CPE	WB:WBGene00001189	egl-21	Yes	Yes	8	9
HGNC:21744	CPEB1	WB:WBGene00000772	cpb-3	Yes	Yes	6	9
HGNC:21745	CPEB2	WB:WBGene00000770	cpb-1	Yes	Yes	6	9
HGNC:21746	CPEB3	WB:WBGene00000770	cpb-1	Yes	No	4	9
HGNC:21747	CPEB4	WB:WBGene00000770	cpb-1	Yes	No	4	9
HGNC:2309	CPLX1	WB:WBGene00022271	cpx-1	Yes	Yes	8	9
HGNC:2310	CPLX2	WB:WBGene00022271	cpx-1	Yes	Yes	8	9
HGNC:2311	CPM	WB:WBGene00012073	cpd-2	Yes	Yes	3	9
HGNC:2312	CPN1	WB:WBGene00012073	cpd-2	No	Yes	3	9
HGNC:2312	CPN1	WB:WBGene00001189	egl-21	Yes	No	6	9
HGNC:2313	CPN2	WB:WBGene00022129	lron-11	Yes	Yes	3	9
HGNC:2314	CPNE1	WB:WBGene00001577	gem-4	Yes	No	4	9
HGNC:2314	CPNE1	WB:WBGene00012128	nra-1	Yes	No	4	9
HGNC:2315	CPNE2	WB:WBGene00001577	gem-4	Yes	No	5	9
HGNC:2315	CPNE2	WB:WBGene00012128	nra-1	Yes	No	5	9
HGNC:2316	CPNE3	WB:WBGene00001577	gem-4	Yes	No	5	9
HGNC:2316	CPNE3	WB:WBGene00012128	nra-1	Yes	No	5	9
HGNC:2317	CPNE4	WB:WBGene00001577	gem-4	Yes	No	5	9
HGNC:2317	CPNE4	WB:WBGene00012128	nra-1	Yes	No	5	9
HGNC:2318	CPNE5	WB:WBGene00001577	gem-4	Yes	Yes	8	9
HGNC:2318	CPNE5	WB:WBGene00012128	nra-1	Yes	Yes	8	9
HGNC:2319	CPNE6	WB:WBGene00001577	gem-4	Yes	No	3	9
HGNC:2319	CPNE6	WB:WBGene00012128	nra-1	Yes	No	3	9
HGNC:23498	CPNE8	WB:WBGene00001577	gem-4	Yes	No	7	9
HGNC:23498	CPNE8	WB:WBGene00012128	nra-1	Yes	No	7	9
HGNC:24336	CPNE9	WB:WBGene00001577	gem-4	Yes	Yes	8	9
HGNC:24336	CPNE9	WB:WBGene00012128	nra-1	Yes	Yes	8	9
HGNC:21011	CPO	WB:WBGene00020281	T06A4.1	Yes	No	3	9
HGNC:2324	CPSF1	WB:WBGene00022301	cpsf-1	Yes	Yes	9	9
HGNC:2325	CPSF2	WB:WBGene00017313	cpsf-2	Yes	Yes	9	9
HGNC:2326	CPSF3	WB:WBGene00013460	cpsf-3	Yes	Yes	9	9
HGNC:2327	CPSF4	WB:WBGene00044329	cpsf-4	Yes	Yes	8	9
HGNC:33632	CPSF4L	WB:WBGene00044329	cpsf-4	Yes	No	4	9
HGNC:13871	CPSF6	WB:WBGene00008362	cfim-2	Yes	No	6	9
HGNC:30098	CPSF7	WB:WBGene00008362	cfim-2	Yes	Yes	8	9
HGNC:2328	CPT1A	WB:WBGene00012907	cpt-1	Yes	Yes	9	9
HGNC:2329	CPT1B	WB:WBGene00012907	cpt-1	Yes	No	8	9
HGNC:18540	CPT1C	WB:WBGene00012907	cpt-1	Yes	Yes	9	9
HGNC:2330	CPT2	WB:WBGene00011122	cpt-2	Yes	Yes	9	9
HGNC:28116	CPTP	WB:WBGene00010666	K08E4.2	No	Yes	4	9
HGNC:28116	CPTP	WB:WBGene00018632	tag-296	Yes	Yes	9	9
